ZIP,target_year,actual,prediction
95814,2021,0.27666664,0.35824534
95815,2021,0.20666668,0.33923286
95816,2021,0.3333333,0.37345776
95817,2021,0.30333328,0.3299241
95818,2021,0.32166666,0.37436855
95819,2021,0.355,0.3959708
95820,2021,0.355,0.40915382
95821,2021,0.34166664,0.42601988
95822,2021,0.40999997,0.4714083
95823,2021,0.3333333,0.46710843
95824,2021,0.26166663,0.38878635
95825,2021,0.28833333,0.3949659
95826,2021,0.37666664,0.42267838
95827,2021,0.39999998,0.41003463
95828,2021,0.3233333,0.4419036
95829,2021,0.3483333,0.43539494
95830,2021,0.45999998,0.4727408
95831,2021,0.2833333,0.4188984
95832,2021,0.22666666,0.31083038
95833,2021,0.31499997,0.41427052
95834,2021,0.2933333,0.39452484
95835,2021,0.43999997,0.51748824
95836,2021,0.3333333,0.3819276
95837,2021,0.32999998,0.3582644
95838,2021,0.3483333,0.4212968
95841,2021,0.3533333,0.37634623
95842,2021,0.31499997,0.40902078
95843,2021,0.38999996,0.48653287
95864,2021,0.3383333,0.42695895
95901,2021,0.68833333,0.7185231
95903,2021,0.2583333,0.45707604
95910,2021,1.47,2.3476655
95912,2021,0.38666663,0.35230154
95913,2021,0.3233333,0.28586653
95914,2021,1.6866666,1.8738122
95915,2021,0.90833336,0.7295285
95916,2021,2.185,2.3317971
95917,2021,0.3383333,0.34020537
95918,2021,1.8033333,2.0032043
95919,2021,2.3166666,2.3951976
95920,2021,0.92333335,0.81195396
95922,2021,2.2633333,1.7392418
95923,2021,1.9616666,2.0841327
95924,2021,1.4633334,1.5001509
95925,2021,1.9433334,2.0692368
95926,2021,0.57,0.5657916
95927,2021,0.16666663,0.17614704
95928,2021,0.845,1.0116522
95929,2021,0.093333304,0.17109084
95930,2021,1.7749999,1.9213307
95932,2021,0.33999994,0.34810916
95934,2021,1.8066666,1.97557
95935,2021,2.06,2.2825732
95936,2021,2.215,2.292819
95937,2021,0.3233333,0.38265398
95938,2021,0.56499994,1.1175361
95939,2021,1.585,1.5268737
95940,2021,1.6666667,1.97403
95941,2021,2.4316666,2.4161785
95942,2021,2.1283333,2.0753202
95943,2021,0.4583333,0.41780844
95944,2021,2.195,2.1308196
95945,2021,2.0316668,2.0413685
95946,2021,1.8583333,2.0141294
95947,2021,1.74,2.065217
95948,2021,0.4333333,0.40176287
95949,2021,2.4383333,2.3081172
95950,2021,0.30999997,0.30266196
95951,2021,0.41666663,0.36441776
95953,2021,0.39499998,0.8120446
95954,2021,2.1733334,2.3327315
95955,2021,0.27333334,0.8132036
95956,2021,2.085,2.0942163
95957,2021,0.4133333,0.35366976
95958,2021,0.45999998,0.46449438
95959,2021,2.54,2.3487713
95960,2021,2.0633333,2.208957
95961,2021,0.3083333,0.57539535
95962,2021,2.1066666,2.1587791
95963,2021,0.4933333,0.89593107
95965,2021,0.8616667,1.1477484
95966,2021,1.6133335,1.5806478
95967,2021,0.49999997,0.5394113
95968,2021,0.33499998,0.35639173
95969,2021,1.8133333,1.9039361
95970,2021,0.39999998,0.32960057
95971,2021,1.8983333,1.9937077
95972,2021,2.0233333,1.9840851
95973,2021,0.9516666,1.0921259
95974,2021,0.34499997,0.30320987
95975,2021,2.323333,2.356442
95977,2021,1.8116665,1.8828304
95978,2021,1.8366666,1.7183516
95979,2021,1.3016666,1.7098215
95981,2021,1.8233333,1.9227772
95982,2021,0.33499998,0.7742797
95983,2021,1.5616666,1.866972
95984,2021,2.005,2.2783177
95986,2021,2.7766666,2.2681866
95987,2021,0.29166663,0.4832856
95988,2021,0.39166665,0.524068
95991,2021,0.44833326,0.51903236
95993,2021,0.5016666,0.5480075
96001,2021,1.165,1.1069956
96002,2021,0.6716667,0.6496692
96003,2021,1.27,1.2961483
96006,2021,1.2466667,1.2877666
96007,2021,1.1483333,1.1161696
96008,2021,1.8083332,1.8671021
96009,2021,1.23,1.3726878
96010,2021,2.8133333,2.3384857
96011,2021,1.8516667,1.893682
96013,2021,1.7566667,1.7430594
96014,2021,1.645,1.806953
96015,2021,1.57,1.9245954
96016,2021,1.915,2.0127876
96017,2021,2.1233332,2.110501
96019,2021,1.2783333,1.3333179
96020,2021,1.6766666,1.7452948
96021,2021,0.7083333,0.63154197
96022,2021,1.3566667,1.5092721
96023,2021,0.86833334,0.82757896
96024,2021,2.5916667,2.3929827
96025,2021,2.1616666,2.143481
96027,2021,1.3416667,1.559731
96028,2021,1.26,1.3229861
96029,2021,0.83333325,0.76319176
96031,2021,1.6566666,1.65925
96032,2021,1.4683335,1.6831105
96033,2021,1.9933333,2.2029252
96034,2021,1.2933333,1.4488833
96035,2021,0.4383333,0.48845088
96037,2021,0.8566667,0.8093428
96038,2021,0.48666662,0.6095961
96039,2021,2.0766666,2.2374475
96040,2021,1.6033334,1.5224398
96041,2021,1.8416667,1.93508
96044,2021,1.3466667,1.3140812
96046,2021,2.2166665,1.9050052
96047,2021,1.8066666,1.9724145
96048,2021,1.9366665,2.2811782
96050,2021,2.0883334,2.1876886
96051,2021,1.9766667,2.2068617
96052,2021,2.015,2.235978
96054,2021,1.5583333,1.4296212
96055,2021,0.45333332,0.41492823
96056,2021,1.2783333,1.3470603
96057,2021,1.5933334,1.6544737
96058,2021,1.1433333,1.0460792
96059,2021,1.99,2.021837
96061,2021,1.9016666,2.166531
96062,2021,1.6483333,1.8069754
96063,2021,2.1833334,2.0621512
96064,2021,0.9649999,1.018217
96065,2021,2.09,2.1266332
96067,2021,1.7816665,1.8145347
96068,2021,1.4849999,1.6375868
96069,2021,2.0333333,2.0387325
96070,2021,0.49999997,0.52489483
96071,2021,2.22,2.3144014
96073,2021,1.29,1.5486333
96074,2021,1.535,1.8083014
96075,2021,1.9933333,2.3609836
96076,2021,2.42,2.3110974
96078,2021,0.43166664,0.36319566
96079,2021,0.3333333,0.2501818
96080,2021,0.92999995,0.88839185
96084,2021,1.9966667,1.8258679
96085,2021,1.7116666,2.4294305
96086,2021,1.9749999,2.0124838
96087,2021,1.6483333,1.7238679
96088,2021,1.9916666,2.211637
96089,2021,1.1366667,1.2953575
96090,2021,0.41999996,0.35825622
96091,2021,3.025,2.4112203
96092,2021,0.44166663,0.37331125
96093,2021,1.9566667,1.6300066
96094,2021,1.7033334,1.6280754
96096,2021,2.3033333,1.959106
96097,2021,1.2433333,1.2266238
96101,2021,0.9383333,1.0598134
96103,2021,2.385,2.3517928
96104,2021,0.5966667,0.5645627
96105,2021,1.6683333,1.6190386
96106,2021,2.5816665,2.2653348
96107,2021,1.3766667,1.6288743
96108,2021,1.35,1.5218787
96109,2021,1.4816667,1.6811635
96110,2021,0.5783333,0.72233385
96111,2021,2.4866667,1.9554493
96112,2021,1.6783333,1.7683222
96113,2021,1.0883334,1.1318966
96114,2021,1.6949999,1.6824279
96115,2021,1.1916667,0.86539614
96116,2021,1.2416667,1.139097
96117,2021,1.3866667,1.3814669
96118,2021,1.2033334,1.0290676
96119,2021,1.02,0.9414333
96120,2021,2.1266668,2.3612118
96121,2021,1.6783333,1.8088508
96122,2021,1.8499999,2.0125694
96123,2021,1.44,1.7779832
96124,2021,2.3633332,2.246367
96125,2021,2.1983333,2.3465488
96126,2021,1.6633333,1.7030499
96128,2021,1.0083333,1.0694907
96129,2021,1.2883333,1.4548862
96130,2021,1.1466666,1.3446096
96132,2021,0.5283333,0.7163931
96133,2021,1.0483333,1.0516427
96134,2021,0.5783333,0.76481825
96135,2021,1.1366667,0.911613
96136,2021,1.2116667,0.9566263
96137,2021,2.4433334,2.390301
96140,2021,1.7416666,1.5392754
96141,2021,1.8083332,1.6565948
96142,2021,2.1783333,2.0266824
96143,2021,1.875,2.3089304
96145,2021,1.895,1.891165
96146,2021,2.0266666,2.073148
96148,2021,2.175,2.0685346
96150,2021,2.0216668,1.8775692
96151,2021,1.335,1.2169776
96155,2021,0.59,0.5023239
96158,2021,1.155,1.0951197
96160,2021,1.7549999,1.2913237
96161,2021,2.2,2.0901139
96162,2021,2.0516667,2.1418936
