ZIP,target_year,actual,prediction
91345,2021,0.36333334,0.34407505
91350,2021,1.1,1.0369835
91351,2021,0.9116667,0.8430208
91352,2021,0.56,0.52392244
91354,2021,0.665,0.62107426
91355,2021,0.49833333,0.41504416
91356,2021,0.73333335,0.6009205
91360,2021,0.995,1.0110517
91361,2021,1.4533334,1.4524384
91362,2021,1.04,0.9560697
91364,2021,1.23,1.1107048
91367,2021,0.375,0.2989378
91377,2021,0.87166667,0.78955334
91381,2021,1.2883333,1.2060387
91384,2021,1.5883334,1.5219414
91387,2021,1.2533333,1.2316958
91390,2021,1.785,1.7201606
91401,2021,0.35166666,0.29827958
91402,2021,0.49833333,0.5146915
91403,2021,1.05,0.94880307
91405,2021,0.41333333,0.37328923
91406,2021,0.34833333,0.31958604
91411,2021,0.32666665,0.27707404
91423,2021,1.0016667,0.91320044
91436,2021,0.97833335,0.8826648
91501,2021,0.7966667,0.7139966
91502,2021,0.36166668,0.2907101
91504,2021,0.6716667,0.5964132
91505,2021,0.37666667,0.3604987
91506,2021,0.58166665,0.5645915
91601,2021,0.31499997,0.2648247
91602,2021,0.45333335,0.3653093
91604,2021,1.22,1.1075991
91605,2021,0.425,0.38257477
91606,2021,0.3333333,0.2845741
91607,2021,0.36333334,0.29624128
91701,2021,0.49666667,0.4969975
91702,2021,0.535,0.5397736
91706,2021,0.43,0.4345699
91708,2021,0.34833333,0.35737136
91709,2021,0.9216667,0.90256757
91710,2021,0.4033333,0.41546887
91711,2021,0.7266667,0.70932806
91719,2021,0.0,0.00092059374
91720,2021,0.09500003,0.082383156
91722,2021,0.395,0.41432434
91723,2021,0.5316667,0.54840136
91724,2021,0.80833334,0.8256819
91729,2021,0.16666669,0.19306272
91730,2021,0.40166667,0.3974824
91731,2021,0.39833334,0.42324692
91732,2021,0.44166666,0.4410957
91733,2021,0.38,0.3839531
91734,2021,0.0,0.00023031235
91737,2021,0.78833336,0.7702027
91739,2021,0.49,0.3953415
91740,2021,0.5416667,0.54601836
91741,2021,0.9916667,0.9662241
91744,2021,0.425,0.43453723
91745,2021,0.71666664,0.73969436
91746,2021,0.445,0.44547105
91748,2021,0.545,0.54530567
91750,2021,0.8066667,0.78567785
91752,2021,0.4166667,0.40597412
91754,2021,0.34166667,0.3343795
91755,2021,0.33833334,0.32540298
91759,2021,1.9466667,1.9096847
91760,2021,0.11166668,0.07860184
91761,2021,0.38333333,0.39358658
91762,2021,0.39333335,0.40194827
91763,2021,0.37166664,0.3739628
91764,2021,0.3783333,0.38176444
91765,2021,1.005,0.94914395
91766,2021,0.52,0.50453115
91767,2021,0.415,0.42501068
91768,2021,0.435,0.4399665
91770,2021,0.38499996,0.42089385
91773,2021,1.0516666,1.0245289
91775,2021,0.56,0.55702806
91776,2021,0.34166667,0.3340206
91780,2021,0.54833335,0.54864585
91784,2021,0.7633333,0.5800699
91785,2021,0.0,0.1896286
91786,2021,0.38,0.3610105
91789,2021,0.77166665,0.7686694
91790,2021,0.38833332,0.42881384
91791,2021,0.79,0.7707335
91792,2021,0.52166665,0.514385
91793,2021,0.0,0.00023031235
91801,2021,0.345,0.35458484
91803,2021,0.345,0.35315767
91901,2021,2.1366668,2.057124
91902,2021,1.105,1.0157082
91905,2021,1.8833333,1.7617385
91906,2021,1.9366666,1.8544041
91910,2021,0.58666664,0.5266615
91911,2021,0.45166665,0.4200312
91913,2021,0.5283333,0.4219343
91914,2021,1.0883334,1.0920866
91915,2021,0.5416667,0.41473207
91916,2021,2.3766668,2.3163786
91917,2021,1.8983333,1.9626812
91931,2021,1.97,2.2910771
91932,2021,0.39166668,0.3800899
91934,2021,1.0233333,1.0816053
91935,2021,2.1333334,2.1257582
91941,2021,0.76666665,0.6840965
91942,2021,0.47,0.42403433
91945,2021,0.43833333,0.4338472
91948,2021,2.6683333,2.6298285
91950,2021,0.42,0.35992983
91962,2021,2.3683333,2.342401
91963,2021,1.8366667,1.8130107
91977,2021,0.69166666,0.6233455
91978,2021,1.1933334,1.1627003
91980,2021,1.57,1.4961541
92003,2021,1.4283333,1.3435171
92004,2021,0.52666664,0.48865435
92007,2021,0.645,0.5686343
92008,2021,0.68833333,0.6008415
92009,2021,1.4233333,1.3427095
92010,2021,0.955,0.8175279
92011,2021,0.87666667,0.69871515
92014,2021,0.99333334,0.9175943
92019,2021,1.225,1.0948122
92020,2021,0.61833334,0.53434426
92021,2021,1.1233333,1.009134
92023,2021,0.3333333,0.3989558
92024,2021,0.82666665,0.7145837
92025,2021,0.97833335,0.89459723
92026,2021,1.2633333,1.1804181
92027,2021,0.965,0.85825425
92028,2021,1.4216666,1.3558362
92029,2021,1.3716667,1.3611016
92036,2021,2.1283333,2.057253
92037,2021,0.8616667,0.82039696
92038,2021,0.8333333,0.70069396
92040,2021,1.325,1.2184751
92052,2021,0.16666669,0.00023031235
92054,2021,0.54833335,0.48350286
92055,2021,0.18,0.3318125
92056,2021,0.6483333,0.5887277
92057,2021,0.53833336,0.46137276
92058,2021,0.71666664,0.5930518
92059,2021,2.015,2.019434
92060,2021,2.105,1.9780399
92061,2021,1.6566668,1.5231652
92064,2021,1.2566667,1.1336086
92065,2021,1.5366666,1.405458
92066,2021,1.45,1.3496413
92067,2021,1.6733333,1.608073
92068,2021,0.16666669,0.38607982
92069,2021,1.015,0.8908115
92070,2021,1.9333333,1.9348878
92071,2021,0.8183333,0.742595
92075,2021,0.65,0.45340735
92078,2021,1.1866666,1.0998513
92081,2021,0.70666665,0.67990005
92082,2021,1.7016667,1.6464884
92083,2021,0.43333334,0.38874638
92084,2021,1.14,1.1073976
92086,2021,2.3483334,2.1873636
92088,2021,0.3333333,0.48097864
92091,2021,1.1216667,0.9777898
92092,2021,0.30333334,0.27836704
92093,2021,0.11500001,0.0841853
92096,2021,0.16666669,0.17187035
92101,2021,0.40666667,0.32996067
92102,2021,0.42166665,0.37864926
92103,2021,0.62333333,0.5814755
92104,2021,0.48166665,0.4048115
92105,2021,0.44166666,0.38600072
92106,2021,0.41166666,0.38841796
92107,2021,0.37666667,0.35313183
92108,2021,0.8016667,0.66923964
92109,2021,0.705,0.7294119
92110,2021,0.67,0.60105836
92111,2021,0.795,0.74035156
92112,2021,0.3333333,0.12880516
92113,2021,0.42,0.33327377
92114,2021,0.5316667,0.46838436
92115,2021,0.64166665,0.5599555
92116,2021,0.83166665,0.7549268
92117,2021,0.75,0.6829672
92118,2021,0.45666668,0.428166
92119,2021,0.9583333,1.0078042
92120,2021,1.1033334,1.0056382
92121,2021,1.26,1.1315645
92122,2021,0.9066667,0.7136044
92123,2021,0.615,0.52033716
92124,2021,1.165,1.0839264
92126,2021,0.7683333,0.6217807
92127,2021,0.91333336,0.7971757
92128,2021,1.265,1.0639094
92129,2021,1.1716666,1.0472895
92130,2021,0.98,0.83151114
92131,2021,1.2916666,1.1755393
92135,2021,0.07666665,0.1152907
92136,2021,0.08166665,0.12703192
92139,2021,0.5083333,0.43138224
92140,2021,0.14166665,0.15079927
92154,2021,0.61833334,0.5723559
92155,2021,0.16666669,0.17516965
92173,2021,0.55,0.5413615
92182,2021,0.08833331,0.11585969
92201,2021,0.42166665,0.4144658
92203,2021,0.45666668,0.43296838
92210,2021,0.56333333,0.49904567
92211,2021,0.5516667,0.53662205
92220,2021,0.815,0.7500733
92222,2021,0.0,0.025018394
92223,2021,0.8933333,0.83369184
92225,2021,0.60333335,0.6251895
92226,2021,0.3333333,0.3571262
92227,2021,0.475,0.47451583
92230,2021,0.885,0.8784009
92231,2021,0.4033333,0.41269058
92233,2021,0.405,0.3886404
92234,2021,0.44166666,0.42603186
92236,2021,0.36166668,0.28826538
92239,2021,0.6666667,0.62570477
92240,2021,0.39166668,0.3539643
92241,2021,0.33999997,0.31593516
92242,2021,0.7633333,0.66933924
92243,2021,0.4,0.37747627
92249,2021,0.31833333,0.32284167
92250,2021,0.5083333,0.49399206
92251,2021,0.41166666,0.40184516
92252,2021,1.2883333,1.2859831
92253,2021,0.47,0.45616353
92254,2021,0.34166667,0.36148712
92255,2021,0.16666669,0.17516965
92256,2021,1.1283333,1.122087
92257,2021,0.355,0.40622312
92258,2021,0.38166666,0.33134273
92259,2021,0.515,0.56585664
92260,2021,0.56666666,0.51988965
92261,2021,0.0,0.00023031235
92262,2021,0.57666665,0.5031067
92264,2021,0.63666666,0.549978
92266,2021,0.48,0.66436106
92267,2021,0.72,0.72537965
92268,2021,1.1733333,1.1352676
92270,2021,0.55333334,0.50403905
92273,2021,0.2216667,0.20899451
92274,2021,0.355,0.35891563
92275,2021,0.22333336,0.29739806
92276,2021,0.31333336,0.30896598
92277,2021,0.585,0.7649606
92278,2021,0.13166666,0.114423394
92280,2021,0.19166666,0.18814063
92281,2021,0.4033333,0.3762882
92282,2021,0.9916667,1.0116602
92283,2021,0.50166667,0.47163707
92284,2021,0.98,0.9390771
92285,2021,0.855,0.8523919
92301,2021,0.69666666,0.68142146
92304,2021,0.5,0.5063081
92305,2021,2.5566669,2.566399
92307,2021,0.99833333,0.9541552
92308,2021,0.90833336,0.935614
92309,2021,0.23333335,0.26012307
92310,2021,0.065,0.07221258
92311,2021,0.45666668,0.40275887
92313,2021,0.52666664,0.46069092
92314,2021,2.3633332,2.006549
92315,2021,2.3049998,2.07801
92316,2021,0.48,0.48681378
92317,2021,2.4966667,2.5263734
92318,2021,0.45666668,0.46404198
92320,2021,1.4166666,1.3984858
92321,2021,2.5433333,2.407473
92322,2021,2.7133334,2.7142482
92323,2021,0.61,0.5183027
92324,2021,0.59833336,0.5601049
92325,2021,2.2166667,2.2000864
92326,2021,1.3366667,1.5162908
92327,2021,0.455,0.44360125
92328,2021,0.39166668,0.3930327
92329,2021,1.1483333,1.2071457
92332,2021,0.4166667,0.48914638
92333,2021,2.27,2.153993
92334,2021,0.19999999,0.23029637
92335,2021,0.375,0.39278293
92336,2021,0.42333335,0.4200594
92337,2021,0.48166665,0.48579183
92338,2021,0.16666669,0.11873871
92339,2021,3.0583334,2.2818813
92340,2021,1.1966667,1.5711738
92341,2021,1.9433334,1.8969594
92342,2021,0.5466667,0.5653608
92344,2021,0.94166666,0.9255484
92345,2021,1.0533333,0.8806046
92346,2021,0.66833335,0.63194394
92347,2021,0.57,0.47933137
92349,2021,0.0,0.00023031235
92350,2021,0.16666669,0.09532565
92352,2021,2.7716668,2.5564227
92354,2021,0.6166667,0.5603156
92356,2021,0.69166666,0.69132173
92358,2021,2.3783333,2.3029058
92359,2021,1.2216667,1.1775331
92363,2021,0.35,0.30462834
92365,2021,0.50166667,0.5328035
92366,2021,0.16666669,0.5738944
92368,2021,0.81333333,0.82755786
92371,2021,0.9166667,0.9020251
92372,2021,1.32,1.2721462
92373,2021,1.285,1.2081487
92374,2021,0.50666666,0.4844955
92376,2021,0.31166667,0.33596852
92377,2021,0.37666667,0.3647209
92378,2021,2.791667,2.8158846
92382,2021,2.38,2.3630476
92384,2021,0.89666665,1.008686
92385,2021,2.685,2.802843
92386,2021,2.1316667,2.0783293
92389,2021,0.455,0.46257228
92391,2021,2.9216666,2.878706
92392,2021,0.59,0.60837966
92393,2021,0.120000005,0.10918391
92394,2021,0.43333334,0.4382829
92395,2021,0.5566667,0.549357
92397,2021,2.5183334,2.5075994
92398,2021,0.47833332,0.49874422
92399,2021,1.1266667,1.0879469
92401,2021,0.3783333,0.3688848
92403,2021,0.16666669,0.015880823
92404,2021,0.43666667,0.41875657
92405,2021,0.59,0.37868825
92407,2021,1.01,0.97343844
92408,2021,0.49166667,0.46170118
92410,2021,0.42833334,0.41781354
92411,2021,0.35,0.32974172
92501,2021,0.5733333,0.57593864
92502,2021,0.16666669,0.17516965
92503,2021,0.53,0.500788
92504,2021,0.46166667,0.42997506
92505,2021,0.35833332,0.34239835
92506,2021,0.58166665,0.57441247
92507,2021,0.5366667,0.50642264
92508,2021,0.54333335,0.49545532
92509,2021,0.585,0.5737549
92518,2021,0.13999999,0.1110391
92530,2021,0.785,0.72860533
92532,2021,0.895,0.83885133
92536,2021,1.7333333,1.6884723
92539,2021,1.7583333,1.7443628
92543,2021,0.43833333,0.42812786
92544,2021,0.7633333,0.70082486
92545,2021,0.45833334,0.4111983
92548,2021,0.9033333,0.87455094
92549,2021,2.6333334,2.497158
92551,2021,0.4183333,0.39668655
92552,2021,0.0,0.00023031235
92553,2021,0.305,0.31417423
92555,2021,0.49,0.4487491
92557,2021,0.47166666,0.4375108
92561,2021,1.7783334,1.7030939
92562,2021,1.065,0.9925435
92563,2021,0.7,0.6225039
92567,2021,0.78333336,0.741052
92570,2021,0.9816667,0.77803695
92571,2021,0.4033333,0.34506586
92581,2021,0.16666669,0.19306272
92582,2021,0.35,0.33504266
92583,2021,0.4183333,0.38907114
92584,2021,0.70666665,0.8686025
92585,2021,0.51166666,0.49495012
92586,2021,0.445,0.4382244
92587,2021,0.805,0.76310784
92589,2021,0.16666669,0.17516965
92590,2021,2.0816667,1.9842371
92591,2021,0.52166665,0.47436824
92592,2021,1.15,0.98228174
92595,2021,1.085,0.8614255
92596,2021,0.71666664,0.61556387
92602,2021,0.82666665,0.76863307
92603,2021,0.5933333,0.48916054
92604,2021,0.39166668,0.34318882
92606,2021,0.36166668,0.31011397
92610,2021,0.77166665,0.65680516
92612,2021,0.43833333,0.36941803
92614,2021,0.39333335,0.33886203
92616,2021,0.3333333,0.34013388
92617,2021,0.33833334,0.3390235
92618,2021,0.51,0.47146395
92620,2021,0.43166667,0.395941
92621,2021,0.08166665,0.23913312
92623,2021,0.0,0.005361438
92624,2021,0.5183333,0.47129413
92625,2021,0.51666665,0.48698187
92626,2021,0.49,0.52262217
92627,2021,0.4183333,0.42707998
92629,2021,0.46166667,0.42677206
92630,2021,0.47833332,0.4384448
92631,2021,0.0,0.00023031235
92633,2021,0.0,0.00023031235
92635,2021,0.0,0.00023031235
92637,2021,0.60333335,0.37536943
92645,2021,0.0,0.00023031235
92646,2021,0.445,0.4648243
92647,2021,0.395,0.41799518
92648,2021,0.44,0.44627827
92649,2021,0.45666668,0.4723669
92651,2021,1.3,1.2354089
92652,2021,0.16666669,0.3109588
92653,2021,0.455,0.4104861
92654,2021,0.0,0.015880823
92655,2021,0.445,0.45680386
92656,2021,0.56166667,0.460231
92657,2021,1.11,1.0035132
92660,2021,0.5366667,0.522298
92661,2021,0.40666667,0.43720123
92662,2021,0.38666666,0.37452298
92663,2021,0.47166666,0.46255362
92665,2021,0.0,0.00023031235
92667,2021,0.0,0.0050975084
92668,2021,0.0,0.00023031235
92670,2021,0.0,0.00023031235
92672,2021,0.6983333,0.63490385
92673,2021,0.795,0.7250778
92674,2021,0.3333333,0.17516965
92675,2021,0.83166665,0.7626603
92676,2021,2.4933333,2.805513
92677,2021,0.7416667,0.6508091
92678,2021,2.5166667,2.5311425
92679,2021,1.6433334,1.5823251
92683,2021,0.36666667,0.39087218
92686,2021,0.08333331,0.09922868
92687,2021,0.0,0.00023031235
92688,2021,0.80833334,0.68510544
92691,2021,0.39166668,0.35463506
92692,2021,0.65,0.59362584
92694,2021,0.8466667,0.74031985
92697,2021,0.0,0.01020515
92701,2021,0.45666668,0.45193854
92703,2021,0.34333333,0.3617098
92704,2021,0.34666663,0.3655207
92705,2021,0.5233333,0.4816143
92706,2021,0.31333336,0.3348072
92707,2021,0.38,0.39730734
92708,2021,0.405,0.4275897
92714,2021,0.0,0.00023031235
92720,2021,0.0,0.00023031235
92780,2021,0.39833334,0.40025628
92782,2021,0.45333335,0.3527183
92801,2021,0.33833334,0.35410306
92802,2021,0.38166666,0.3875609
92803,2021,0.0533334,0.17516965
92804,2021,0.35666665,0.3825285
92805,2021,0.34166667,0.36907822
92806,2021,0.38333333,0.3925016
92807,2021,0.74666667,0.6821794
92808,2021,0.85333335,0.78018695
92809,2021,0.3333333,0.00023031235
92821,2021,0.94,0.9042195
92823,2021,1.26,1.2155268
92831,2021,0.51166666,0.50517905
92832,2021,0.31166667,0.32578224
92833,2021,0.44833332,0.46397138
92834,2021,0.16666669,0.19306272
92835,2021,0.43,0.42578325
92840,2021,0.37666667,0.39379594
92841,2021,0.36833334,0.3815509
92843,2021,0.37333333,0.39304072
92844,2021,0.37333333,0.3874865
92845,2021,0.36833334,0.38811177
92846,2021,0.3333333,0.32938835
92860,2021,0.6016667,0.5890398
92861,2021,0.6533333,0.6731718
92862,2021,0.16666669,0.17516965
92865,2021,0.44333333,0.44308043
92866,2021,0.48,0.4817891
92867,2021,0.535,0.52370703
92868,2021,0.38833332,0.38594344
92869,2021,0.5133333,0.489062
92870,2021,0.42,0.41136107
92879,2021,0.47166666,0.41140175
92880,2021,0.53833336,0.5300859
92881,2021,0.6,0.56356347
92882,2021,0.74,0.67425686
92883,2021,0.825,0.7632286
92886,2021,0.7816667,0.7608006
92887,2021,1.0516666,0.9827286
93001,2021,0.92833334,0.83852035
93003,2021,0.75166667,0.7019155
93004,2021,0.46333334,0.44715175
93010,2021,0.7816667,0.7273304
93012,2021,0.93833333,0.8712384
93013,2021,0.82166666,0.7558485
93015,2021,0.77666664,0.79243547
93020,2021,0.0,0.00023031235
93021,2021,1.1616666,1.109857
93022,2021,1.205,1.1488336
93023,2021,1.5366666,1.4503667
93030,2021,0.34833333,0.35185412
93033,2021,0.36833334,0.37298098
93035,2021,0.43833333,0.4279499
93036,2021,0.36666667,0.3532447
93040,2021,1.06,1.0725853
93041,2021,0.40166667,0.38208374
93043,2021,0.10500002,0.07454127
93060,2021,0.74833333,0.78774184
93062,2021,0.16666669,0.19306272
93063,2021,0.9,0.84517604
93064,2021,0.5,0.2686954
93065,2021,0.86333334,0.8212179
93066,2021,0.87333333,1.3421246
93067,2021,0.6533333,0.5610798
93101,2021,0.565,0.5027851
93102,2021,0.3333333,0.38607982
93103,2021,1.0633334,1.0084803
93105,2021,1.7533333,1.6884344
93106,2021,0.335,0.2805763
93107,2021,0.0,0.108145535
93108,2021,1.9166666,1.3197608
93109,2021,0.7783333,0.67013866
93110,2021,1.0533333,0.9110442
93111,2021,1.0433333,0.97314125
93117,2021,0.9033333,0.82970476
93201,2021,0.31666666,0.32610577
93202,2021,0.32666665,0.2731381
93203,2021,0.4,0.40848207
93204,2021,0.25,0.20596826
93205,2021,1.8733333,2.1744392
93206,2021,0.38333333,0.36548933
93207,2021,2.2283332,2.1557975
93208,2021,1.45,1.3699565
93210,2021,0.68,0.6703697
93212,2021,0.28999996,0.2547589
93215,2021,0.43333334,0.4565974
93218,2021,0.39166668,0.4087915
93219,2021,0.29500002,0.30414885
93220,2021,0.16666669,0.00023031235
93221,2021,0.58,0.53930306
93222,2021,2.3066666,2.222706
93223,2021,0.33833334,0.36053512
93224,2021,0.485,0.5113269
93225,2021,2.0333333,2.0032167
93226,2021,1.65,1.6865568
93227,2021,0.25333333,0.3153342
93230,2021,0.33,0.31988317
93234,2021,0.16500002,0.15654284
93235,2021,0.325,0.3383112
93238,2021,1.6533333,1.6486062
93239,2021,0.33666667,0.329207
93240,2021,1.0333333,1.0001516
93241,2021,0.20666665,0.20247543
93242,2021,0.32,0.32731205
93243,2021,1.9566667,1.9136465
93244,2021,1.075,0.90521073
93245,2021,0.32,0.3037773
93246,2021,0.33666667,0.34013388
93247,2021,0.4166667,0.36646163
93249,2021,0.5316667,0.58190703
93250,2021,0.35833332,0.36147133
93251,2021,0.355,0.4163969
93252,2021,0.67,1.4233108
93254,2021,0.73333335,0.88581526
93255,2021,1.1716666,1.1675131
93256,2021,0.41166666,0.4156399
93257,2021,0.67,0.6620076
93258,2021,0.40833333,0.44147834
93260,2021,2.835,2.7799387
93261,2021,0.22333336,0.23508173
93262,2021,1.3816667,1.3747725
93263,2021,0.31499997,0.29851258
93265,2021,1.6116667,1.5939944
93266,2021,0.22000003,0.23888671
93267,2021,0.415,0.40594617
93268,2021,0.57666665,0.5876715
93270,2021,0.40833333,0.41692272
93271,2021,2.2133334,2.245306
93272,2021,0.39166668,0.42244422
93274,2021,0.49833333,0.46590716
93276,2021,0.3333333,0.31572002
93277,2021,0.45166665,0.4022994
93280,2021,0.43333334,0.43509898
93283,2021,1.0733334,1.0207232
93285,2021,1.9333333,1.8301518
