run_tag,dataset,model,status,split_mode,dataset_path,output_root,train_samples,val_samples,test_samples,feature_count,dropped_nan_columns,best_epoch,epochs_ran,final_fit_epochs,best_val_loss,prediction_path,history_path,n_qubits,n_qlayers,n_esteps,data_reupload,quantum_backend,mae,mse,rmse,r2
task1a-classical-baseline,minimal,TiDE,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,44,50,44,0.04224091644088427,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__TiDE.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__TiDE.json,,,,,,0.0649796724319458,0.011795658618211746,0.10860782024427038,0.9738857746124268
task1a-classical-baseline,minimal,TimeFilter,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,6,16,6,0.03977816800276438,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__TimeFilter.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__TimeFilter.json,,,,,,0.05688397213816643,0.010355360805988312,0.10176129326019943,0.9770744442939758
task1a-classical-baseline,minimal,TimeMixer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,23,33,23,0.03915574277440707,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__TimeMixer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__TimeMixer.json,,,,,,0.058823566883802414,0.010556934401392937,0.10274694351362933,0.9766281843185425
task1a-classical-baseline,minimal,TimeXer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,11,21,11,0.0393449030816555,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__TimeXer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__TimeXer.json,,,,,,0.058083102107048035,0.01050832774490118,0.10251013483993268,0.9767357707023621
task1a-classical-baseline,minimal,TimesNet,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,4,14,4,0.043109034498532615,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__TimesNet.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__TimesNet.json,,,,,,0.06452849507331848,0.012200889177620411,0.11045763521649561,0.9729886651039124
task1a-classical-baseline,minimal,Transformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,41,50,41,0.057449287424484886,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__Transformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__Transformer.json,,,,,,0.07129350304603577,0.0115731880068779,0.10757875258097158,0.9743782877922058
task1a-classical-baseline,minimal,WPMixer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,4,14,4,0.04003045087059339,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__WPMixer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__WPMixer.json,,,,,,0.059046484529972076,0.010732739232480526,0.1035989345142146,0.9762389659881592
task1a-classical-baseline,minimal,iTransformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_minimal.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,9,,2,12,2,0.04061654582619667,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/minimal__iTransformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/minimal__iTransformer.json,,,,,,0.05979282036423683,0.011137468740344048,0.1055342064941223,0.9753429293632507
task1a-classical-baseline,extended,Autoformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,3,13,3,0.16362111022075018,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__Autoformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__Autoformer.json,,,,,,0.1691783368587494,0.08081503957509995,0.2842798613604206,0.8210849165916443
task1a-classical-baseline,extended,Crossformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,25,35,25,0.0376161535580953,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__Crossformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__Crossformer.json,,,,,,0.06265362352132797,0.010436264798045158,0.10215803834278123,0.9768953323364258
task1a-classical-baseline,extended,DLinear,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,50,50,50,0.053160082548856735,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__DLinear.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__DLinear.json,,,,,,0.06696870923042297,0.013401013799011707,0.11576274788986182,0.9703317284584045
task1a-classical-baseline,extended,ETSformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,44,50,44,0.06968625014026959,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__ETSformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__ETSformer.json,,,,,,0.10243087261915207,0.02279837056994438,0.15099129302693046,0.9495270848274231
task1a-classical-baseline,extended,FEDformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,1,11,1,0.16497053702672324,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__FEDformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__FEDformer.json,,,,,,0.5584661364555359,0.38503676652908325,0.620513308905686,0.1475733518600464
task1a-classical-baseline,extended,FiLM,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,50,50,50,0.09829685588677724,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__FiLM.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__FiLM.json,,,,,,0.16892628371715546,0.04544931650161743,0.21318845302130562,0.8993805050849915
task1a-classical-baseline,extended,FreTS,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,27,37,27,0.03753892704844475,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__FreTS.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__FreTS.json,,,,,,0.06547314673662186,0.01067128125578165,0.10330189376667617,0.9763750433921814
task1a-classical-baseline,extended,Informer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,28,38,28,0.060273936639229454,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__Informer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__Informer.json,,,,,,0.08354518562555313,0.014582877978682518,0.1207595875228237,0.9677152037620544
task1a-classical-baseline,extended,LightTS,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,50,50,50,0.038963478058576584,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__LightTS.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__LightTS.json,,,,,,0.05239131301641464,0.009946473874151707,0.09973201027830386,0.9779796600341797
task1a-classical-baseline,extended,MICN,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,50,50,50,0.6558921535809835,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__MICN.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__MICN.json,,,,,,0.21307088434696198,0.10826453566551208,0.3290357665444778,0.76031494140625
task1a-classical-baseline,extended,MSGNet,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,10,20,10,0.04174393539627393,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__MSGNet.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__MSGNet.json,,,,,,0.058684542775154114,0.01023082621395588,0.10114754675203882,0.977350115776062
task1a-classical-baseline,extended,MambaSimple,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,13,23,13,0.0446283183991909,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__MambaSimple.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__MambaSimple.json,,,,,,0.0630543902516365,0.011313004419207573,0.10636260818167056,0.9749543070793152
task1a-classical-baseline,extended,Nonstationary_Transformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,16,26,16,0.04458846648534139,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__Nonstationary_Transformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__Nonstationary_Transformer.json,,,,,,0.06287488341331482,0.010960454121232033,0.1046921874890005,0.9757348299026489
task1a-classical-baseline,extended,PAttn,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,1,11,1,0.039661914110183716,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__PAttn.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__PAttn.json,,,,,,0.11433214694261551,0.02168090082705021,0.14724435753892307,0.9520010352134705
task1a-classical-baseline,extended,PatchTST,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,10,20,10,0.03897876416643461,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__PatchTST.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__PatchTST.json,,,,,,0.057568445801734924,0.010517312213778496,0.10255394782151732,0.9767159223556519
task1a-classical-baseline,extended,Pyraformer,ok,full_2021,/home/tawheed/exp/project_qml/QLSTM/data/preprocessed/task1a/wildfire_risk_extended.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline,1621,285,1906,20,avg_ppc,49,50,49,0.054770508160193764,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/predictions/extended__Pyraformer.csv,/home/tawheed/exp/project_qml/QLSTM/output/task1a_classical/runs/task1a-classical-baseline/histories/extended__Pyraformer.json,,,,,,0.07831145823001862,0.012485253624618053,0.11173743161813794,0.9723591208457947
